"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Paid for pilling,"I'm petite, and I'm muscular. I weight lift 5-6x a week, and I found the weightlessness of these align pants to be wonderful. During deadlifts and squats, I did not feel any bunching at the knees, I didn't feel any rolling or cutting of the waistband, and I felt covered and comfortable.
The pros end there. Although weightlifting doesn't cause you to sweat profusely like HIIT, I still sweat from supersets and heavy weight, and these leggings hide no sweat. The crotch area is particularly vivid in sweat marks.
Furthermeo, I'm small, and I do have a thigh gap. However, even though my legs don't rub when I walk or run, my inner thighs still pilled. The rear of the leggings pilled, and the quad area and crotch area has pilling as well. I paid for pilling by the looks of these pants... :(
I'm extremely disappointed in this legging. The price is not worth the mishaps in fabric quality. It has so much potential, but after 3 pairs of align pants.... I'm wondering if Lululemon even pays attention to our reviews at this point.",2 out of 5,MGAVIOLA,,,18-24,MUSCULAR,,buttery feel,pilling,2016-08-08,7,0,"{'LL_response_content': ""Hi mgaviola,\nI appreciate you taking the time to let us know this happened to your pant. We stand behind the quality of our gear, and if our product doesn't perform for you, we’d love to help you out. While pilling does not impact the functionality of your pants, I know it is not the look you want them to have. We'd love to make this right, and create a resolution for you. We have sent you an email to chat with you further."", 'LL_response_date': 'August 8, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Comfort over quality,I recently received these pants as a gift and instantly fell in love! They are seriously the most comfortable pants I own from lulu and I wanted to immediately go back and purchase the navy blue. However after 2 wears they started pilling. I was devasted because the fabric feels amazing. Please fix!!,2 out of 5,CJC27,NJ,SWEATY GENERALIST,25-34,ATHLETIC,,comfort,pilling,2016-08-07,2,0,"{'LL_response_content': ""Hi Cjc27,\nThank you for taking the time to share your experience with the Align Pant with us. We would love to chat with you further to gather more information about what you're experiencing, we will be reaching out to you via email."", 'LL_response_date': 'August 7, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Comfort!,"I am very picky with leggings. Seams and different materials bother me. These are straight from Heaven! They are extremely soft and stretchy. For reference, I am usually a 6 or 8 (5'7"", 130 and curvy). I have both sizes, but prefer the 6. If debating on sizes, choose the smaller size as they easily stretch to fit your body. I have washed them several times (washer and drier), and so far...no problems. I can tell which ones I have worn more.....so I might have to buy more soon. VERY PLEASED!",5 out of 5,MCDL1234,IOWA,,35-44,CURVY,,the softness,,2016-08-06,3,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Disappointed,"I wanted to love these so badly, and I really do. They're truly buttery soft, lightweight, and opaque. I am able to do my barre classes in these and they never smell afterwords. The only problem is the pilling! I am extremely careful with these and take care to only wash them in cold (inside out) and air dry. And without fail, they have pilled. I love these pants and wish they wouldn't pill! My mat after class is COVERED in black fabric from my pants. I could deal with this problem if the pants were $20, but at $98 it's not worth it.",1 out of 5,CHLOESB10,"SANTA ROSA BEACH, FL 32459, USA",YOGI,18-24,PETITE,,,,2016-08-06,1,0,"{'LL_response_content': ""Hi Chloesb10,\nI appreciate you taking the time to let us know this happened to your crop. We stand behind the quality of our gear, and if our product doesn't perform for you, we’d love to help you out. While pilling does not impact the functionality of your pants, I know it is not the look you want them to have. We'd love to make this right, and create a resolution for you. We have sent you an email to chat with you further."", 'LL_response_date': 'August 7, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,super soft awful wear !,"This is the second time I have purchased these pants. The comfort is great but they seem to pill just awful in the legs for the amount of money being spent. I have only had them for two two weeks and am super carful in the way I wash them. Always inside out with nothing else and air dry .. to top it off, I just wear them out and about not to even work out in. Getting frustrated and can't keep spending $$ on these. Lulu what is a similar pant that will have better wear than these ??",1 out of 5,LULUMOMMA16,NY,YOGI,25-34,PETITE,,comfort,bad pilling,2016-08-04,3,0,"{'LL_response_content': ""Hey lulumomma16,\nOh no, we're sorry to hear you're experiencing pilling with your Align Pant II. I hear your disappointment and an email is on its way to you so we can follow up and chat further.\nSpeak soon."", 'LL_response_date': 'August 4, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Most comfortable pants ever,"These are the most comfortable bottoms I've ever put on. I love the fit, feel, and rise of these. Unlike other reviewers, I haven't had a problem with pilling. I've worn/washed mine about 5 times now- I always wash inside out on cold and then hang to dry. They are still like new to me (I got the black). I just ordered the blue in hopes for the same great quality! I don't wear these to run or do a lot of cardio in, but I LOVE them for weight lifting and for yoga. And of course- to lounge around in!",5 out of 5,AH85,ARIZONA,SWEATY GENERALIST,25-34,ATHLETIC,,comfort,,2016-08-03,2,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,Disappointed :(,"I was so excited to give these pants a try. Being new to lulu, my friend who works at the store suggested these because of how comfortable they are. I was already apprehensive to spend $100 on a pair of yoga pants, but after just feeling them I convinced myself. I was seriously SO excited, I treated them like gold and was very cautious during every wash (washed inside out, totally separate from everything else, let air dry) Even after following those orders, they started pilling after wearing them maybe 4 times... very disappointing.",1 out of 5,BFIT1324,"NAPLES, FL, USA",,25-34,,,soft fabric,pilling,2016-08-03,1,0,"{'LL_response_content': ""Hey BFit1324,\nThese bad boys are so buttery-soft and feel like a warm hug from a close friend. We're sorry to hear you've experienced pilling and have sent an email your way with some solutions.\nSpeak soon."", 'LL_response_date': 'August 4, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,pilling and hole on both inner thigh area,LOVE the way they feel this was my second pair but both pairs shortly after wearing them started to pile up so bad and the inner seam came apart and there is now holes. Wish the quality was a bit better especially for the price.,1 out of 5,MEENS,"TROY, MI, USA",,35-44,CURVY,,,,2016-08-03,1,0,"{'LL_response_content': 'Hi meens,\nOh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.', 'LL_response_date': 'August 3, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,191,So comfortable. So much pilling,These pants are absolutely amazing after trying them on in the store and hearing the employee rave about them i caved and bought them. after only two wears (going to and from yoga both times) and one wash they are already pilling like crazy. so incredibly comfortable but for $98 save your money and buy a fabric that won't pill,2 out of 5,THEFASTERTHEBETTER,"SAN DIEGO, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,comfort,pilling,2016-08-02,2,0,"{'LL_response_content': ""Hi thefasterthebetter,\nThanks for taking the time to reach out and share your experience with the Align Pant. We'd love to help you out and gather more information from you, keep an eye on your email since we'll be reaching out."", 'LL_response_date': 'August 3, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,190,So in comfy and so easy to love!,"Out shopping with my Sister in law (who Is responsible for my addiction to this store) we came across these and absolutely fell in love with the texture and feel of the fabric. The fit and how they feel are outstanding! I primarily love my Studio Pant crops and pant collection. But these are easily just as loveable if not more. I pray mine won't pill like many have stated. I have washed them a few times already and so far so good. Just wish there were more colors and possibly some prints. The olive green I have I love, and hope to ad more to my collection.",5 out of 5,SWEET725,"PORT ORCHARD, WA, USA",SWEATY GENERALIST,35-44,CURVY,,super comfy,lack of colors available,2016-09-07,0,0,{}
